1  99.4714   0.0165785695  0.316752E-03  0.208668E-03  0.647171E-04
1  99.4931   0.0165821857  0.316858E-03  0.208764E-03  0.647171E-04
1  99.5148   0.0165858017  0.316964E-03  0.208860E-03  0.647171E-04
1  99.5365   0.0165894173  0.317070E-03  0.208957E-03  0.647171E-04
1  99.5582   0.0165930326  0.317176E-03  0.209054E-03  0.647171E-04
1  99.5799   0.0165966476  0.317282E-03  0.209150E-03  0.647171E-04
1  99.6016   0.0166002622  0.317388E-03  0.209247E-03  0.647171E-04
1  99.6233   0.0166038766  0.317495E-03  0.209345E-03  0.647171E-04
1  99.6449   0.0166074906  0.317601E-03  0.209442E-03  0.647171E-04
1  99.6666   0.0166111043  0.317707E-03  0.209539E-03  0.647171E-04
1  99.6883   0.0166147176  0.317813E-03  0.209637E-03  0.647171E-04
1  99.7100   0.0166183307  0.317919E-03  0.209734E-03  0.647171E-04
1  99.7317   0.0166219435  0.318025E-03  0.209832E-03  0.647171E-04
1  99.7533   0.0166255559  0.318132E-03  0.209930E-03  0.647171E-04
1  99.7750   0.0166291680  0.318238E-03  0.210028E-03  0.647171E-04
1  99.7967   0.0166327798  0.318344E-03  0.210126E-03  0.647171E-04
1  99.8183   0.0166363913  0.318450E-03  0.210225E-03  0.647171E-04
1  99.8400   0.0166400025  0.318557E-03  0.210323E-03  0.647171E-04
1  99.8617   0.0166436133  0.318663E-03  0.210422E-03  0.647171E-04
1  99.8833   0.0166472239  0.318769E-03  0.210521E-03  0.647171E-04
1  99.9050   0.0166508341  0.318875E-03  0.210620E-03  0.647171E-04
1  99.9267   0.0166544440  0.318982E-03  0.210719E-03  0.647171E-04
1  99.9483   0.0166580536  0.319088E-03  0.210818E-03  0.647171E-04
1  99.9700   0.0166616629  0.319194E-03  0.210917E-03  0.647171E-04
1  99.9916   0.0166652719  0.319300E-03  0.211017E-03  0.647171E-04
1  100.0133  0.0166688805  0.319407E-03  0.211117E-03  0.647171E-04
1  100.0349  0.0166724889  0.319513E-03  0.211216E-03  0.647171E-04
1  100.0566  0.0166760969  0.319619E-03  0.211316E-03  0.647171E-04
1  100.0782  0.0166797046  0.319726E-03  0.211417E-03  0.647171E-04
1  100.0999  0.0166833119  0.319832E-03  0.211517E-03  0.647171E-04
1  100.1215  0.0166869187  0.319938E-03  0.211617E-03  0.647171E-04
1  100.1431  0.0166905251  0.320044E-03  0.211718E-03  0.647171E-04
1  100.1648  0.0166941310  0.320151E-03  0.211818E-03  0.647171E-04
1  100.1864  0.0166977365  0.320257E-03  0.211919E-03  0.647171E-04
1  100.2080  0.0167013416  0.320363E-03  0.212020E-03  0.647171E-04
1  100.2297  0.0167049462  0.320470E-03  0.212121E-03  0.647171E-04
1  100.2513  0.0167085503  0.320576E-03  0.212223E-03  0.647171E-04
1  100.2729  0.0167121540  0.320682E-03  0.212324E-03  0.647171E-04
1  100.2945  0.0167157573  0.320789E-03  0.212425E-03  0.647171E-04
1  100.3162  0.0167193602  0.320895E-03  0.212527E-03  0.647171E-04
1  100.3378  0.0167229626  0.321001E-03  0.212629E-03  0.647171E-04
1  100.3594  0.0167265645  0.321108E-03  0.212731E-03  0.647171E-04
1  100.3810  0.0167301660  0.321214E-03  0.212833E-03  0.647171E-04
1  100.4026  0.0167337671  0.321320E-03  0.212935E-03  0.647171E-04
1  100.4242  0.0167373678  0.321427E-03  0.213038E-03  0.647171E-04
1  100.4458  0.0167409680  0.321533E-03  0.213140E-03  0.647171E-04
1  100.4674  0.0167445679  0.321639E-03  0.213243E-03  0.647171E-04
1  100.4890  0.0167481672  0.321746E-03  0.213346E-03  0.647171E-04
1  100.5106  0.0167517662  0.321852E-03  0.213449E-03  0.647171E-04
1  100.5322  0.0167553647  0.321958E-03  0.213552E-03  0.647171E-04
1  100.5538  0.0167589628  0.322065E-03  0.213655E-03  0.647171E-04
1  100.5754  0.0167625605  0.322171E-03  0.213759E-03  0.647171E-04
1  100.5969  0.0167661578  0.322277E-03  0.213862E-03  0.647171E-04
1  100.6185  0.0167697547  0.322384E-03  0.213966E-03  0.647171E-04
1  100.6401  0.0167733511  0.322490E-03  0.214070E-03  0.647171E-04
1  100.6617  0.0167769471  0.322596E-03  0.214174E-03  0.647171E-04
1  100.6833  0.0167805427  0.322703E-03  0.214278E-03  0.647171E-04
1  100.7048  0.0167841380  0.322809E-03  0.214383E-03  0.647171E-04
1  100.7264  0.0167877328  0.322916E-03  0.214487E-03  0.647171E-04
1  100.7480  0.0167913272  0.323022E-03  0.214592E-03  0.647171E-04
1  100.7695  0.0167949212  0.323128E-03  0.214696E-03  0.647171E-04
1  100.7911  0.0167985148  0.323235E-03  0.214801E-03  0.647171E-04
1  100.8126  0.0168021080  0.323341E-03  0.214906E-03  0.647171E-04
1  100.8342  0.0168057008  0.323447E-03  0.215012E-03  0.647171E-04
1  100.8558  0.0168092932  0.323554E-03  0.215117E-03  0.647171E-04
1  100.8773  0.0168128852  0.323660E-03  0.215222E-03  0.647171E-04
1  100.8989  0.0168164768  0.323767E-03  0.215328E-03  0.647171E-04
1  100.9204  0.0168200681  0.323873E-03  0.215434E-03  0.647171E-04
1  100.9420  0.0168236589  0.323979E-03  0.215540E-03  0.647171E-04
1  100.9635  0.0168272494  0.324086E-03  0.215646E-03  0.647171E-04
1  100.9850  0.0168308395  0.324192E-03  0.215752E-03  0.647171E-04
1  101.0066  0.0168344292  0.324298E-03  0.215858E-03  0.647171E-04
1  101.0281  0.0168380186  0.324405E-03  0.215965E-03  0.647171E-04
1  101.0496  0.0168416075  0.324511E-03  0.216072E-03  0.647171E-04
1  101.0712  0.0168451961  0.324618E-03  0.216178E-03  0.647171E-04
1  101.0927  0.0168487844  0.324724E-03  0.216285E-03  0.647171E-04
1  101.1142  0.0168523722  0.324830E-03  0.216392E-03  0.647171E-04
1  101.1358  0.0168559597  0.324937E-03  0.216500E-03  0.647171E-04
1  101.1573  0.0168595468  0.325043E-03  0.216607E-03  0.647171E-04
1  101.1788  0.0168631336  0.325150E-03  0.216715E-03  0.647171E-04
1  101.2003  0.0168667200  0.325256E-03  0.216822E-03  0.647171E-04
1  101.2218  0.0168703061  0.325362E-03  0.216930E-03  0.647171E-04
1  101.2433  0.0168738917  0.325469E-03  0.217038E-03  0.647171E-04
1  101.2649  0.0168774771  0.325575E-03  0.217146E-03  0.647171E-04
1  101.2864  0.0168810621  0.325682E-03  0.217254E-03  0.647171E-04
1  101.3079  0.0168846467  0.325788E-03  0.217363E-03  0.647171E-04
1  101.3294  0.0168882310  0.325894E-03  0.217471E-03  0.647171E-04
1  101.3509  0.0168918149  0.326001E-03  0.217580E-03  0.647171E-04
1  101.3724  0.0168953985  0.326107E-03  0.217689E-03  0.647171E-04
1  101.3939  0.0168989818  0.326214E-03  0.217797E-03  0.647171E-04
1  101.4154  0.0169025647  0.326320E-03  0.217907E-03  0.647171E-04
1  101.4369  0.0169061473  0.326427E-03  0.218016E-03  0.647171E-04
1  101.4584  0.0169097295  0.326533E-03  0.218125E-03  0.647171E-04
1  101.4799  0.0169133114  0.326639E-03  0.218234E-03  0.647171E-04
1  101.5014  0.0169168929  0.326746E-03  0.218344E-03  0.647171E-04
1  101.5228  0.0169204741  0.326852E-03  0.218454E-03  0.647171E-04
1  101.5443  0.0169240550  0.326959E-03  0.218564E-03  0.647171E-04
1  101.5658  0.0169276355  0.327065E-03  0.218674E-03  0.647171E-04
1  101.5873  0.0169312157  0.327172E-03  0.218784E-03  0.647171E-04
1  101.6088  0.0169347956  0.327278E-03  0.218894E-03  0.647171E-04
1  101.6302  0.0169383750  0.327384E-03  0.219004E-03  0.647171E-04
1  101.6517  0.0169419540  0.327491E-03  0.219115E-03  0.647171E-04
1  101.6732  0.0169455325  0.327597E-03  0.219226E-03  0.647171E-04
1  101.6947  0.0169491105  0.327704E-03  0.219336E-03  0.647171E-04
1  101.7161  0.0169526880  0.327810E-03  0.219447E-03  0.647171E-04
1  101.7376  0.0169562651  0.327917E-03  0.219558E-03  0.647171E-04
1  101.7590  0.0169598416  0.328023E-03  0.219669E-03  0.647171E-04
1  101.7805  0.0169634177  0.328129E-03  0.219781E-03  0.647171E-04
1  101.8020  0.0169669932  0.328236E-03  0.219892E-03  0.647171E-04
1  101.8234  0.0169705683  0.328342E-03  0.220004E-03  0.647171E-04
1  101.8449  0.0169741429  0.328449E-03  0.220115E-03  0.647171E-04
1  101.8663  0.0169777170  0.328555E-03  0.220227E-03  0.647171E-04
1  101.8877  0.0169812905  0.328661E-03  0.220339E-03  0.647171E-04
1  101.9092  0.0169848636  0.328768E-03  0.220451E-03  0.647171E-04
1  101.9306  0.0169884362  0.328874E-03  0.220563E-03  0.647171E-04
1  101.9520  0.0169920083  0.328981E-03  0.220675E-03  0.647171E-04
1  101.9735  0.0169955799  0.329087E-03  0.220787E-03  0.647171E-04
1  101.9949  0.0169991510  0.329193E-03  0.220900E-03  0.647171E-04
1  102.0163  0.0170027216  0.329300E-03  0.221012E-03  0.647171E-04
1  102.0377  0.0170062917  0.329406E-03  0.221125E-03  0.647171E-04
1  102.0592  0.0170098612  0.329513E-03  0.221238E-03  0.647171E-04
1  102.0806  0.0170134303  0.329619E-03  0.221351E-03  0.647171E-04
1  102.1020  0.0170169989  0.329725E-03  0.221464E-03  0.647171E-04
1  102.1234  0.0170205670  0.329832E-03  0.221577E-03  0.647171E-04
1  102.1448  0.0170241346  0.329938E-03  0.221690E-03  0.647171E-04
1  102.1662  0.0170277017  0.330044E-03  0.221803E-03  0.647171E-04
1  102.1876  0.0170312682  0.330151E-03  0.221917E-03  0.647171E-04
1  102.2090  0.0170348343  0.330257E-03  0.222030E-03  0.647171E-04
1  102.2304  0.0170383999  0.330363E-03  0.222144E-03  0.647171E-04
1  102.2518  0.0170419650  0.330470E-03  0.222257E-03  0.647171E-04
1  102.2732  0.0170455296  0.330576E-03  0.222371E-03  0.647171E-04
1  102.2946  0.0170490937  0.330682E-03  0.222485E-03  0.647171E-04
1  102.3159  0.0170526572  0.330789E-03  0.222599E-03  0.647171E-04
1  102.3373  0.0170562203  0.330895E-03  0.222713E-03  0.647171E-04
1  102.3587  0.0170597829  0.331001E-03  0.222828E-03  0.647171E-04
1  102.3801  0.0170633450  0.331107E-03  0.222942E-03  0.647171E-04
1  102.4014  0.0170669066  0.331214E-03  0.223056E-03  0.647171E-04
1  102.4228  0.0170704678  0.331320E-03  0.223171E-03  0.647171E-04
1  102.4442  0.0170740284  0.331426E-03  0.223285E-03  0.647171E-04
1  102.4655  0.0170775885  0.331533E-03  0.223400E-03  0.647171E-04
1  102.4869  0.0170811482  0.331639E-03  0.223515E-03  0.647171E-04
1  102.5082  0.0170847074  0.331745E-03  0.223630E-03  0.647171E-04
1  102.5296  0.0170882660  0.331851E-03  0.223745E-03  0.647171E-04
1  102.5509  0.0170918242  0.331958E-03  0.223860E-03  0.647171E-04
1  102.5723  0.0170953820  0.332064E-03  0.223975E-03  0.647171E-04
1  102.5936  0.0170989392  0.332170E-03  0.224090E-03  0.647171E-04
1  102.6150  0.0171024960  0.332276E-03  0.224206E-03  0.647171E-04
1  102.6363  0.0171060523  0.332383E-03  0.224321E-03  0.647171E-04
1  102.6576  0.0171096081  0.332489E-03  0.224437E-03  0.647171E-04
1  102.6790  0.0171131634  0.332595E-03  0.224552E-03  0.647171E-04
1  102.7003  0.0171167183  0.332701E-03  0.224668E-03  0.647171E-04
1  102.7216  0.0171202727  0.332807E-03  0.224784E-03  0.647171E-04
1  102.7430  0.0171238267  0.332914E-03  0.224899E-03  0.647171E-04
1  102.7643  0.0171273802  0.333020E-03  0.225015E-03  0.647171E-04
1  102.7856  0.0171309332  0.333126E-03  0.225131E-03  0.647171E-04
1  102.8069  0.0171344858  0.333232E-03  0.225247E-03  0.647171E-04
1  102.8282  0.0171380379  0.333338E-03  0.225364E-03  0.647171E-04
1  102.8495  0.0171415896  0.333445E-03  0.225480E-03  0.647171E-04
1  102.8708  0.0171451409  0.333551E-03  0.225596E-03  0.647171E-04
1  102.8921  0.0171486916  0.333657E-03  0.225713E-03  0.647171E-04
1  102.9135  0.0171522420  0.333763E-03  0.225829E-03  0.647171E-04
1  102.9347  0.0171557919  0.333869E-03  0.225946E-03  0.647171E-04
1  102.9560  0.0171593414  0.333976E-03  0.226062E-03  0.647171E-04
1  102.9773  0.0171628904  0.334082E-03  0.226179E-03  0.647171E-04
1  102.9986  0.0171664390  0.334188E-03  0.226296E-03  0.647171E-04
1  103.0199  0.0171699872  0.334294E-03  0.226413E-03  0.647171E-04
1  103.0412  0.0171735350  0.334400E-03  0.226530E-03  0.647171E-04
1  103.0625  0.0171770823  0.334506E-03  0.226647E-03  0.647171E-04
1  103.0838  0.0171806293  0.334612E-03  0.226764E-03  0.647171E-04
1  103.1051  0.0171841758  0.334718E-03  0.226881E-03  0.647171E-04
1  103.1263  0.0171877219  0.334825E-03  0.226998E-03  0.647171E-04
1  103.1476  0.0171912676  0.334931E-03  0.227115E-03  0.647171E-04
1  103.1689  0.0171948130  0.335037E-03  0.227233E-03  0.647171E-04
1  103.1901  0.0171983579  0.335143E-03  0.227350E-03  0.647171E-04
1  103.2114  0.0172019024  0.335249E-03  0.227468E-03  0.647171E-04
1  103.2327  0.0172054465  0.335355E-03  0.227585E-03  0.647171E-04
1  103.2539  0.0172089903  0.335461E-03  0.227703E-03  0.647171E-04
1  103.2752  0.0172125337  0.335567E-03  0.227820E-03  0.647171E-04
1  103.2965  0.0172160766  0.335673E-03  0.227938E-03  0.647171E-04
1  103.3177  0.0172196193  0.335780E-03  0.228056E-03  0.647171E-04
1  103.3390  0.0172231615  0.335886E-03  0.228174E-03  0.647171E-04
1  103.3602  0.0172267034  0.335992E-03  0.228292E-03  0.647171E-04
1  103.3815  0.0172302449  0.336098E-03  0.228410E-03  0.647171E-04
1  103.4027  0.0172337861  0.336204E-03  0.228528E-03  0.647171E-04
1  103.4240  0.0172373269  0.336310E-03  0.228646E-03  0.647171E-04
1  103.4452  0.0172408673  0.336416E-03  0.228764E-03  0.647171E-04
1  103.4664  0.0172444074  0.336522E-03  0.228882E-03  0.647171E-04
1  103.4877  0.0172479472  0.336628E-03  0.229001E-03  0.647171E-04
1  103.5089  0.0172514867  0.336734E-03  0.229119E-03  0.647171E-04
1  103.5302  0.0172550258  0.336840E-03  0.229237E-03  0.647171E-04
1  103.5514  0.0172585645  0.336946E-03  0.229356E-03  0.647171E-04
1  103.5726  0.0172621030  0.337052E-03  0.229474E-03  0.647171E-04
1  103.5938  0.0172656411  0.337158E-03  0.229593E-03  0.647171E-04
1  103.6151  0.0172691789  0.337264E-03  0.229711E-03  0.647171E-04
1  103.6363  0.0172727164  0.337371E-03  0.229830E-03  0.647171E-04
1  103.6575  0.0172762536  0.337477E-03  0.229949E-03  0.647171E-04
1  103.6787  0.0172797905  0.337583E-03  0.230067E-03  0.647171E-04
1  103.7000  0.0172833271  0.337689E-03  0.230186E-03  0.647171E-04
1  103.7212  0.0172868634  0.337795E-03  0.230305E-03  0.647171E-04
1  103.7424  0.0172903994  0.337901E-03  0.230424E-03  0.647171E-04
1  103.7636  0.0172939351  0.338007E-03  0.230543E-03  0.647171E-04
1  103.7848  0.0172974705  0.338113E-03  0.230662E-03  0.647171E-04
1  103.8060  0.0173010056  0.338219E-03  0.230781E-03  0.647171E-04
1  103.8272  0.0173045405  0.338325E-03  0.230900E-03  0.647171E-04
1  103.8484  0.0173080751  0.338431E-03  0.231019E-03  0.647171E-04
1  103.8697  0.0173116095  0.338537E-03  0.231138E-03  0.647171E-04
1  103.8909  0.0173151436  0.338643E-03  0.231258E-03  0.647171E-04
1  103.9121  0.0173186774  0.338749E-03  0.231377E-03  0.647171E-04
1  103.9333  0.0173222110  0.338855E-03  0.231496E-03  0.647171E-04
1  103.9545  0.0173257443  0.338961E-03  0.231616E-03  0.647171E-04
1  103.9757  0.0173292774  0.339067E-03  0.231735E-03  0.647171E-04
1  103.9969  0.0173328102  0.339173E-03  0.231854E-03  0.647171E-04
1  104.0181  0.0173363428  0.339279E-03  0.231974E-03  0.647171E-04
1  104.0392  0.0173398752  0.339385E-03  0.232094E-03  0.647171E-04
1  104.0604  0.0173434073  0.339491E-03  0.232213E-03  0.647171E-04
1  104.0816  0.0173469392  0.339597E-03  0.232333E-03  0.647171E-04
1  104.1028  0.0173504709  0.339703E-03  0.232452E-03  0.647171E-04
1  104.1240  0.0173540024  0.339809E-03  0.232572E-03  0.647171E-04
1  104.1452  0.0173575337  0.339915E-03  0.232692E-03  0.647171E-04
1  104.1664  0.0173610648  0.340021E-03  0.232812E-03  0.647171E-04
1  104.1876  0.0173645956  0.340127E-03  0.232931E-03  0.647171E-04
1  104.2088  0.0173681263  0.340233E-03  0.233051E-03  0.647171E-04
1  104.2299  0.0173716568  0.340339E-03  0.233171E-03  0.647171E-04
1  104.2511  0.0173751870  0.340445E-03  0.233291E-03  0.647171E-04
1  104.2723  0.0173787171  0.340551E-03  0.233411E-03  0.647171E-04
1  104.2935  0.0173822470  0.340657E-03  0.233531E-03  0.647171E-04
1  104.3147  0.0173857767  0.340763E-03  0.233651E-03  0.647171E-04
1  104.3358  0.0173893063  0.340869E-03  0.233771E-03  0.647171E-04
1  104.3570  0.0173928357  0.340975E-03  0.233891E-03  0.647171E-04
1  104.3782  0.0173963649  0.341081E-03  0.234011E-03  0.647171E-04
1  104.3994  0.0173998939  0.341187E-03  0.234131E-03  0.647171E-04
1  104.4205  0.0174034228  0.341293E-03  0.234252E-03  0.647171E-04
1  104.4417  0.0174069515  0.341399E-03  0.234372E-03  0.647171E-04
1  104.4629  0.0174104801  0.341505E-03  0.234492E-03  0.647171E-04
1  104.4840  0.0174140085  0.341611E-03  0.234612E-03  0.647171E-04
1  104.5052  0.0174175368  0.341717E-03  0.234733E-03  0.647171E-04
1  104.5264  0.0174210649  0.341823E-03  0.234853E-03  0.647171E-04
1  104.5476  0.0174245929  0.341929E-03  0.234974E-03  0.647171E-04
1  104.5687  0.0174281207  0.342035E-03  0.235094E-03  0.647171E-04
1  104.5899  0.0174316485  0.342141E-03  0.235214E-03  0.647171E-04
1  104.6111  0.0174351760  0.342247E-03  0.235335E-03  0.647171E-04
1  104.6322  0.0174387035  0.342353E-03  0.235455E-03  0.647171E-04
1  104.6534  0.0174422308  0.342459E-03  0.235576E-03  0.647171E-04
1  104.6745  0.0174457581  0.342565E-03  0.235697E-03  0.647171E-04
1  104.6957  0.0174492852  0.342671E-03  0.235817E-03  0.647171E-04
1  104.7169  0.0174528121  0.342777E-03  0.235938E-03  0.647171E-04
1  104.7380  0.0174563390  0.342883E-03  0.236058E-03  0.647171E-04
1  104.7592  0.0174598658  0.342989E-03  0.236179E-03  0.647171E-04
1  104.7804  0.0174633924  0.343095E-03  0.236300E-03  0.647171E-04
1  104.8015  0.0174669190  0.343201E-03  0.236421E-03  0.647171E-04
1  104.8227  0.0174704455  0.343307E-03  0.236541E-03  0.647171E-04
1  104.8438  0.0174739718  0.343413E-03  0.236662E-03  0.647171E-04
1  104.8650  0.0174774981  0.343519E-03  0.236783E-03  0.647171E-04
1  104.8861  0.0174810243  0.343625E-03  0.236904E-03  0.647171E-04
1  104.9073  0.0174845504  0.343731E-03  0.237025E-03  0.647171E-04
1  104.9285  0.0174880764  0.343837E-03  0.237146E-03  0.647171E-04
1  104.9496  0.0174916023  0.343943E-03  0.237267E-03  0.647171E-04
1  104.9708  0.0174951281  0.344049E-03  0.237388E-03  0.647171E-04
1  104.9919  0.0174986539  0.344155E-03  0.237509E-03  0.647171E-04
1  105.0131  0.0175021796  0.344261E-03  0.237630E-03  0.647171E-04
1  105.0342  0.0175057052  0.344367E-03  0.237751E-03  0.647171E-04
1  105.0554  0.0175092307  0.344473E-03  0.237872E-03  0.647171E-04
1  105.0765  0.0175127562  0.344579E-03  0.237993E-03  0.647171E-04
1  105.0977  0.0175162816  0.344685E-03  0.238114E-03  0.647171E-04
1  105.1188  0.0175198070  0.344791E-03  0.238235E-03  0.647171E-04
1  105.1400  0.0175233322  0.344897E-03  0.238356E-03  0.647171E-04
1  105.1611  0.0175268575  0.345003E-03  0.238477E-03  0.647171E-04
1  105.1823  0.0175303826  0.345109E-03  0.238599E-03  0.647171E-04
1  105.2034  0.0175339077  0.345215E-03  0.238720E-03  0.647171E-04
1  105.2246  0.0175374328  0.345321E-03  0.238841E-03  0.647171E-04
1  105.2457  0.0175409578  0.345427E-03  0.238963E-03  0.647171E-04
1  105.2669  0.0175444828  0.345533E-03  0.239084E-03  0.647171E-04
1  105.2880  0.0175480077  0.345639E-03  0.239205E-03  0.647171E-04
1  105.3092  0.0175515325  0.345745E-03  0.239327E-03  0.647171E-04
1  105.3303  0.0175550573  0.345851E-03  0.239448E-03  0.647171E-04
1  105.3515  0.0175585821  0.345957E-03  0.239569E-03  0.647171E-04
1  105.3726  0.0175621068  0.346063E-03  0.239691E-03  0.647171E-04
1  105.3938  0.0175656315  0.346169E-03  0.239812E-03  0.647171E-04
1  105.4149  0.0175691562  0.346276E-03  0.239934E-03  0.647171E-04
1  105.4361  0.0175726808  0.346382E-03  0.240055E-03  0.647171E-04
1  105.4572  0.0175762054  0.346488E-03  0.240177E-03  0.647171E-04
1  105.4784  0.0175797299  0.346594E-03  0.240299E-03  0.647171E-04
1  105.4995  0.0175832545  0.346700E-03  0.240420E-03  0.647171E-04
1  105.5207  0.0175867789  0.346806E-03  0.240542E-03  0.647171E-04
1  105.5418  0.0175903034  0.346912E-03  0.240664E-03  0.647171E-04
1  105.5630  0.0175938278  0.347018E-03  0.240785E-03  0.647171E-04
1  105.5841  0.0175973522  0.347124E-03  0.240907E-03  0.647171E-04
1  105.6053  0.0176008766  0.347230E-03  0.241029E-03  0.647171E-04
1  105.6264  0.0176044010  0.347336E-03  0.241150E-03  0.647171E-04
1  105.6475  0.0176079253  0.347442E-03  0.241272E-03  0.647171E-04
1  105.6687  0.0176114496  0.347548E-03  0.241394E-03  0.647171E-04
1  105.6898  0.0176149739  0.347654E-03  0.241516E-03  0.647171E-04
1  105.7110  0.0176184981  0.347760E-03  0.241638E-03  0.647171E-04
1  105.7321  0.0176220224  0.347866E-03  0.241760E-03  0.647171E-04
1  105.7533  0.0176255466  0.347972E-03  0.241882E-03  0.647171E-04
1  105.7744  0.0176290708  0.348078E-03  0.242003E-03  0.647171E-04
1  105.7956  0.0176325950  0.348184E-03  0.242125E-03  0.647171E-04
1  105.8167  0.0176361192  0.348291E-03  0.242247E-03  0.647171E-04
1  105.8379  0.0176396434  0.348397E-03  0.242369E-03  0.647171E-04
1  105.8590  0.0176431675  0.348503E-03  0.242491E-03  0.647171E-04
1  105.8801  0.0176466917  0.348609E-03  0.242614E-03  0.647171E-04
1  105.9013  0.0176502158  0.348715E-03  0.242736E-03  0.647171E-04
1  105.9224  0.0176537399  0.348821E-03  0.242858E-03  0.647171E-04
1  105.9436  0.0176572640  0.348927E-03  0.242980E-03  0.647171E-04
1  105.9647  0.0176607881  0.349033E-03  0.243102E-03  0.647171E-04
1  105.9859  0.0176643122  0.349139E-03  0.243224E-03  0.647171E-04
1  106.0070  0.0176678362  0.349245E-03  0.243346E-03  0.647171E-04
1  106.0282  0.0176713603  0.349351E-03  0.243469E-03  0.647171E-04
1  106.0493  0.0176748843  0.349457E-03  0.243591E-03  0.647171E-04
1  106.0704  0.0176784084  0.349563E-03  0.243713E-03  0.647171E-04
1  106.0916  0.0176819324  0.349670E-03  0.243835E-03  0.647171E-04
1  106.1127  0.0176854565  0.349776E-03  0.243958E-03  0.647171E-04
1  106.1339  0.0176889805  0.349882E-03  0.244080E-03  0.647171E-04
1  106.1550  0.0176925045  0.349988E-03  0.244202E-03  0.647171E-04
1  106.1762  0.0176960285  0.350094E-03  0.244325E-03  0.647171E-04
1  106.1973  0.0176995525  0.350200E-03  0.244447E-03  0.647171E-04
1  106.2185  0.0177030765  0.350306E-03  0.244570E-03  0.647171E-04
1  106.2396  0.0177066005  0.350412E-03  0.244692E-03  0.647171E-04
1  106.2607  0.0177101245  0.350518E-03  0.244814E-03  0.647171E-04
1  106.2819  0.0177136485  0.350624E-03  0.244937E-03  0.647171E-04
1  106.3030  0.0177171725  0.350730E-03  0.245059E-03  0.647171E-04
1  106.3242  0.0177206965  0.350836E-03  0.245182E-03  0.647171E-04
1  106.3453  0.0177242205  0.350943E-03  0.245304E-03  0.647171E-04
1  106.3665  0.0177277444  0.351049E-03  0.245427E-03  0.647171E-04
1  106.3876  0.0177312684  0.351155E-03  0.245550E-03  0.647171E-04
1  106.4088  0.0177347924  0.351261E-03  0.245672E-03  0.647171E-04
1  106.4299  0.0177383164  0.351367E-03  0.245795E-03  0.647171E-04
1  106.4510  0.0177418403  0.351473E-03  0.245917E-03  0.647171E-04
1  106.4722  0.0177453643  0.351579E-03  0.246040E-03  0.647171E-04
1  106.4933  0.0177488883  0.351685E-03  0.246163E-03  0.647171E-04
1  106.5145  0.0177524122  0.351791E-03  0.246285E-03  0.647171E-04
1  106.5356  0.0177559362  0.351897E-03  0.246408E-03  0.647171E-04
1  106.5568  0.0177594602  0.352003E-03  0.246531E-03  0.647171E-04
1  106.5779  0.0177629841  0.352109E-03  0.246654E-03  0.647171E-04
1  106.5990  0.0177665081  0.352216E-03  0.246776E-03  0.647171E-04
1  106.6202  0.0177700321  0.352322E-03  0.246899E-03  0.647171E-04
1  106.6413  0.0177735560  0.352428E-03  0.247022E-03  0.647171E-04
1  106.6625  0.0177770800  0.352534E-03  0.247145E-03  0.647171E-04
1  106.6836  0.0177806040  0.352640E-03  0.247267E-03  0.647171E-04
1  106.7048  0.0177841279  0.352746E-03  0.247390E-03  0.647171E-04
1  106.7259  0.0177876519  0.352852E-03  0.247513E-03  0.647171E-04
1  106.7471  0.0177911759  0.352958E-03  0.247636E-03  0.647171E-04
1  106.7682  0.0177946999  0.353064E-03  0.247759E-03  0.647171E-04
1  106.7893  0.0177982238  0.353170E-03  0.247882E-03  0.647171E-04
1  106.8105  0.0178017478  0.353276E-03  0.248004E-03  0.647171E-04
1  106.8316  0.0178052718  0.353382E-03  0.248127E-03  0.647171E-04
1  106.8528  0.0178087958  0.353489E-03  0.248250E-03  0.647171E-04
1  106.8739  0.0178123198  0.353595E-03  0.248373E-03  0.647171E-04
1  106.8951  0.0178158437  0.353701E-03  0.248496E-03  0.647171E-04
1  106.9162  0.0178193677  0.353807E-03  0.248619E-03  0.647171E-04
1  106.9373  0.0178228917  0.353913E-03  0.248742E-03  0.647171E-04
1  106.9585  0.0178264157  0.354019E-03  0.248865E-03  0.647171E-04
1  106.9796  0.0178299397  0.354125E-03  0.248988E-03  0.647171E-04
1  107.0008  0.0178334637  0.354231E-03  0.249111E-03  0.647171E-04
1  107.0219  0.0178369877  0.354337E-03  0.249234E-03  0.647171E-04
1  107.0431  0.0178405117  0.354443E-03  0.249356E-03  0.647171E-04
1  107.0642  0.0178440357  0.354549E-03  0.249479E-03  0.647171E-04
1  107.0854  0.0178475597  0.354655E-03  0.249602E-03  0.647171E-04
1  107.1065  0.0178510838  0.354761E-03  0.249725E-03  0.647171E-04
1  107.1276  0.0178546078  0.354868E-03  0.249848E-03  0.647171E-04
1  107.1488  0.0178581318  0.354974E-03  0.249971E-03  0.647171E-04
1  107.1699  0.0178616558  0.355080E-03  0.250094E-03  0.647171E-04
1  107.1911  0.0178651798  0.355186E-03  0.250217E-03  0.647171E-04
1  107.2122  0.0178687039  0.355292E-03  0.250340E-03  0.647171E-04
1  107.2334  0.0178722279  0.355398E-03  0.250463E-03  0.647171E-04
1  107.2545  0.0178757520  0.355504E-03  0.250586E-03  0.647171E-04
1  107.2757  0.0178792760  0.355610E-03  0.250709E-03  0.647171E-04
1  107.2968  0.0178828001  0.355716E-03  0.250832E-03  0.647171E-04
