vol                 pres
55.566              64.91943525
55.566              64.97731326
55.566              65.03512260000001
55.566              65.09286294
55.566              65.15053400000001
55.566              65.20813547
55.566              65.26566704000001
55.566              65.32312842
55.566              65.38051931000001
55.566              65.4378385
55.566              65.49508466
55.566              65.55225752000001
55.566              65.60935682
55.566              65.66638229
55.566              65.72333367
55.566              65.78021068000001
55.566              65.83701306
55.566              65.89374055
55.566              65.95039287
55.566              66.00696975
55.566              66.0634709
55.566              66.11989605000001
55.566              66.17624490000001
55.566              66.23251718
55.566              66.28871261
55.566              66.34483091
55.566              66.40087181
55.566              66.45683504
55.566              66.51272035000001
55.566              66.56852746000001
55.566              66.62425611
55.566              66.67990603000001
55.566              66.73547695
55.566              66.79096857
55.566              66.84638062
55.566              66.90171282
55.566              66.9569649
55.566              67.01213658
55.566              67.06722761
55.566              67.12223773000001
55.566              67.17716666000001
55.566              67.23201417000001
55.566              67.28677998
55.566              67.34146386
55.566              67.39606554
55.566              67.45058477
55.566              67.50502132000001
55.566              67.55937491
55.566              67.61364532
55.566              67.66783229
55.566              67.72193558000001
55.566              67.77595494
55.566              67.82989014
55.566              67.88374092000001
55.566              67.93750706
55.566              67.99118831000001
55.566              68.04478443
55.566              68.09829518000001
55.566              68.15172032
55.566              68.20505961
55.566              68.25831282
55.566              68.31147972000001
55.566              68.36456006
55.566              68.41755361
55.566              68.47046014000001
55.566              68.52327942000001
55.566              68.57601121
55.566              68.62865531000001
55.566              68.6812115
55.566              68.73367957
55.566              68.78605931
55.566              68.83835012
55.566              68.89055076000001
55.566              68.94266104
55.566              68.99468076000001
55.566              69.04660971
55.566              69.09844771
55.566              69.15019454
55.566              69.20185002000001
55.566              69.25341395
55.566              69.30488614000001
55.566              69.35626638000001
55.566              69.40755448
55.566              69.45875026
55.566              69.50985351
55.566              69.56086404000001
55.566              69.61178167000001
55.566              69.66260620000001
55.566              69.71333745000001
55.566              69.76397521
55.566              69.81451931000001
55.566              69.86496955000001
55.566              69.91532575000001
55.566              69.96558772
55.566              70.01575528000001
55.566              70.06582823000001
55.566              70.11580639
55.566              70.16568957000001
55.566              70.21547757
55.566              70.26517019
55.566              70.31476725
55.566              70.36426856
55.566              70.41367391
55.566              70.46298313000001
55.566              70.51219602
55.566              70.5613124
55.566              70.61033207000001
55.566              70.65925485000001
55.566              70.70808055
55.566              70.75680898
55.566              70.80543997000001
55.566              70.85397333
55.566              70.90240887
55.566              70.95074642
55.566              70.99898578
55.566              71.04712679000001
55.566              71.09516925
55.566              71.143113
55.566              71.19095785
55.566              71.23870363
55.566              71.28635015
55.566              71.33389725
55.566              71.38134475
55.566              71.42869248000001
55.566              71.47594026
55.566              71.52308792000001
55.566              71.57013529000001
55.566              71.61708221
55.566              71.66392852
55.566              71.71067408
55.566              71.75731872000001
55.566              71.80386229000001
55.566              71.85030464
55.566              71.89664561000001
55.566              71.94288506000001
55.566              71.98902283000001
55.566              72.03505877
55.566              72.08099273
55.566              72.12682456
55.566              72.17255411000001
55.566              72.21818076000001
55.566              72.26370379000001
55.566              72.30912308
55.566              72.35443848000001
55.566              72.39964986
55.566              72.44475709000001
55.566              72.48976004000001
55.566              72.53465858000001
55.566              72.57945258000001
55.566              72.62414192
55.566              72.66872646
55.566              72.71320609000001
55.566              72.75758068
55.566              72.80185011
55.566              72.84601426
55.566              72.89007302
55.566              72.93402626000001
55.566              72.97787387000001
55.566              73.02161573000001
55.566              73.06525174000001
55.566              73.10878179
55.566              73.15220575000001
55.566              73.19552351
55.566              73.23873496
55.566              73.28183999000001
55.566              73.32483849
55.566              73.36773034000001
55.566              73.41051543
55.566              73.45319367
55.566              73.49576495000001
55.566              73.53822916000001
55.566              73.58058621
55.566              73.62283599000001
55.566              73.66497842000001
55.566              73.70701339
55.566              73.74894081000001
55.566              73.79076059
55.566              73.83247265
55.566              73.87407689000001
55.566              73.91557323
55.566              73.95696158
55.566              73.99824186000001
55.566              74.03941400000001
55.566              74.08047792
55.566              74.12143353
55.566              74.16228077
55.566              74.20301957000001
55.566              74.24364984
55.566              74.28417153000001
55.566              74.32458457000001
55.566              74.3648889
55.566              74.40508445
55.566              74.44517116000002
55.566              74.48514897000001
55.566              74.52501784
55.566              74.56477770000001
55.566              74.6044285
55.566              74.64397022
55.566              74.68340280000001
55.566              74.72272622000001
55.566              74.76194043
55.566              74.8010454
55.566              74.84004111
55.566              74.87892751000001
55.566              74.91770457000001
55.566              74.95637228000001
55.566              74.99493061
55.566              75.03337952
55.566              75.07171815000001
55.566              75.10994643000001
55.566              75.14806434
55.566              75.18607188
55.566              75.22396903
55.566              75.2617558
55.566              75.29943218000001
55.566              75.33699817
55.566              75.37445377
55.566              75.41179897
55.566              75.44903380000001
55.566              75.48615825
55.566              75.52317234
55.566              75.56007607000001
55.566              75.59686946000001
55.566              75.63355252000001
55.566              75.67012527
55.566              75.70658773000001
55.566              75.74293992
55.566              75.77918186000001
55.566              75.81531358000001
55.566              75.8513351
55.566              75.88724646
55.566              75.92304768000001
55.566              75.95873879
55.566              75.99431982
55.566              76.0297908
55.566              76.06515177000001
55.566              76.10040275000001
55.566              76.13554378
55.566              76.17057491000001
55.566              76.20549616000001
55.566              76.24030759
55.566              76.27500925000001
55.566              76.30960117000001
55.566              76.3440834
55.566              76.37845601000001
55.566              76.41271904000001
55.566              76.44687255000001
55.566              76.48091661000001
55.566              76.51485126000001
55.566              76.54867658
55.566              76.58239263000002
55.566              76.61599947
55.566              76.64949718000001
55.566              76.68288582000001
55.566              76.71616546000001
55.566              76.74933619000001
55.566              76.78239806
55.566              76.81535117
55.566              76.84819559
55.566              76.88093139000001
55.566              76.91355866
55.566              76.94607749000001
55.566              76.97848795
55.566              77.01079014000001
55.566              77.04298414
55.566              77.07507004
55.566              77.10704792000001
55.566              77.13891790000001
55.566              77.17068007
55.566              77.20233400000001
55.566              77.23387955000001
55.566              77.26531682000001
55.566              77.29664593000001
55.566              77.32786698000001
55.566              77.35898009
55.566              77.38998538
55.566              77.42088296
55.566              77.45167295
55.566              77.48235547000002
55.566              77.51293064000001
55.566              77.54339857000001
55.566              77.57375939
55.566              77.60401323
55.566              77.63416021
55.566              77.66420046
55.566              77.69413409
55.566              77.72396125
55.566              77.75368206
55.566              77.78329665000001
55.566              77.81280515
55.566              77.8422077
55.566              77.87150442000001
55.566              77.90069546000001
55.566              77.92978096
55.566              77.95876103
55.566              77.98763584000001
55.566              78.01640551000001
55.566              78.04507019
55.566              78.07363001
55.566              78.10208512000001
55.566              78.13043567000001
55.566              78.15868179
55.566              78.18682362
55.566              78.21486131
55.566              78.24279501000001
55.566              78.27062484000001
55.566              78.29835095
55.566              78.3259735
55.566              78.35349263
55.566              78.38090848
55.566              78.40822120000001
55.566              78.43543095
55.566              78.46253787
55.566              78.48954211
55.566              78.51644382
55.566              78.54324316
55.566              78.56994028000001
55.566              78.59653534
55.566              78.62302848
55.566              78.64941987
55.566              78.67570967
55.566              78.70189803000001
55.566              78.72798511
55.566              78.75397108
55.566              78.77985611
55.566              78.80564035
55.566              78.83132392
55.566              78.85690641000001
55.566              78.88238801
55.566              78.90776889000001
55.566              78.93304925000001
55.566              78.95822925
55.566              78.98330909
55.566              79.00828894000001
55.566              79.03316899000001
55.566              79.05794942
55.566              79.08263040000001
55.566              79.10721212000001
55.566              79.13169476
55.566              79.15607851
55.566              79.18036353000001
55.566              79.20455002000001
55.566              79.22863816
55.566              79.25262813
55.566              79.27652011
55.566              79.30031428000001
55.566              79.32401083
55.566              79.34760993
55.566              79.37111177000001
55.566              79.39451653
55.566              79.41782439
55.566              79.44103553000001
55.566              79.46415014000002
55.566              79.48716839000001
55.566              79.51009047000001
55.566              79.53291656
55.566              79.55564685
55.566              79.57828152
55.566              79.60082074
55.566              79.62326471
55.566              79.6456136
55.566              79.66786761
55.566              79.69002691
55.566              79.71209169000001
55.566              79.73406214
55.566              79.75593843000001
55.566              79.77772075000001
55.566              79.79940929
55.566              79.82100421000001
55.566              79.84250571000001
55.566              79.86391397
55.566              79.88522917000002
55.566              79.90645149000001
55.566              79.92758112
55.566              79.94861823000001
55.566              79.96956301
55.566              79.99041565000002
55.566              80.01117633000001
55.566              80.03184523
55.566              80.05242253
55.566              80.07290843000001
55.566              80.0933031
55.566              80.11360674000001
55.566              80.13381952
55.566              80.15394161
55.566              80.17397277
55.566              80.19391318000001
55.566              80.21376304
55.566              80.23352255
55.566              80.25319189000001
55.566              80.27277126000001
55.566              80.29226086000001
55.566              80.31166088
55.566              80.33097151
55.566              80.35019295000001
55.566              80.36932539
55.566              80.38836902
55.566              80.40732405000001
55.566              80.42619066
55.566              80.44496906
55.566              80.46365943
55.566              80.48226197000001
55.566              80.50077687000001
55.566              80.51920434000002
55.566              80.53754456000001
55.566              80.55579773000001
55.566              80.57396405000001
55.566              80.59204371000001
55.566              80.61003692
55.566              80.62794385000001
55.566              80.64576472
55.566              80.66349971000001
55.566              80.68114903
55.566              80.69871286000001
55.566              80.71619141000001
55.566              80.73358488000001
55.566              80.75089345
55.566              80.76811733000001
55.566              80.78525671000001
55.566              80.80231179
55.566              80.81928277
55.566              80.83616984000001
55.566              80.85297321000002
55.566              80.86969306
55.566              80.88632961
55.566              80.90288304
55.566              80.91935356
55.566              80.93574135
55.566              80.95204663
55.566              80.96826957
55.566              80.98441039000001
55.566              81.00046927000001
55.566              81.01644641
55.566              81.03234201000001
55.566              81.04815627
55.566              81.06388939000001
55.566              81.07954156000001
55.566              81.09511298000001
55.566              81.11060385
55.566              81.12601437000001
55.566              81.14134475
55.566              81.15659497000001
55.566              81.1717651
55.566              81.18685535
55.566              81.20186593000001
55.566              81.21679704
55.566              81.23164889000002
55.566              81.24642169
55.566              81.26111565000001
55.566              81.27573097000001
55.566              81.29026787000001
55.566              81.30472655000001
55.566              81.31910721000001
55.566              81.33341008000001
55.566              81.34763535
55.566              81.36178324000001
55.566              81.37585395
55.566              81.38984771
55.566              81.40376471
55.566              81.41760516000001
55.566              81.43136929
55.566              81.44505730000002
55.566              81.45866939000001
55.566              81.47220579
55.566              81.48566670000001
55.566              81.49905234
55.566              81.51236292000002
55.566              81.52559865
55.566              81.53875974000002
55.566              81.5518464
55.566              81.56485886
55.566              81.57779732
55.566              81.59066199
55.566              81.6034531
55.566              81.61617085
55.566              81.62881546000001
55.566              81.64138714
55.566              81.65388611
55.566              81.66631258000001
55.566              81.67866677
55.566              81.69094890000001
55.566              81.70315917
55.566              81.71529781000001
55.566              81.72736502000001
55.566              81.73936102
55.566              81.75128603
55.566              81.76314026
55.566              81.77492392
55.566              81.78663724
55.566              81.79828041
55.566              81.80985367000001
55.566              81.82135696000002
55.566              81.83279051000001
55.566              81.84415454
55.566              81.85544928000002
55.566              81.86667493
55.566              81.87783173000001
55.566              81.88891989000001
55.566              81.89993964
55.566              81.91089119
55.566              81.92177478
55.566              81.93259061
55.566              81.94333892
55.566              81.95401992000001
55.566              81.96463384
55.566              81.97518090000001
55.566              81.98566131000001
55.566              81.99607531000001
55.566              82.00642311
55.566              82.01670494000001
55.566              82.02692102
55.566              82.03707157000001
55.566              82.04715681
55.566              82.05717696
55.566              82.06713225
55.566              82.0770229
55.566              82.08684912
55.566              82.09661115000002
55.566              82.10630920000001
55.566              82.1159435
55.566              82.12551427000001
55.566              82.13502172000001
55.566              82.14446608
55.566              82.15384757000001
55.566              82.16316642000001
55.566              82.17242284000001
55.566              82.18161705000001
55.566              82.19074929
55.566              82.19981975
55.566              82.20882868000001
55.566              82.21777619000001
55.566              82.22666241000002
55.566              82.23548755
55.566              82.24425185
55.566              82.25295552000001
55.566              82.26159879000001
55.566              82.27018188000001
55.566              82.278705
55.566              82.28716839
55.566              82.29557226
55.566              82.30391684000001
55.566              82.31220234000001
55.566              82.32042898
55.566              82.32859699000001
55.566              82.33670659
55.566              82.344758
55.566              82.35275144
55.566              82.36068712000001
55.566              82.36856528000001
55.566              82.37638612
55.566              82.38414988000001
55.566              82.39185676000001
55.566              82.39950700000001
55.566              82.40710080000001
55.566              82.41463838000001
55.566              82.42211996
55.566              82.42954577
55.566              82.43691589000001
55.566              82.44423055
55.566              82.45148995000001
55.566              82.45869432
55.566              82.46584388000001
55.566              82.47293884
55.566              82.47997943
55.566              82.48696586000001
55.566              82.49389830000001
55.566              82.5007769
55.566              82.50760188000001
55.566              82.51437346
55.566              82.52109186
55.566              82.5277573
55.566              82.53437000000001
55.566              82.54093017000001
55.566              82.54743803000001
55.566              82.55389380000001
55.566              82.5602977
55.566              82.56664994
55.566              82.57295073
55.566              82.57920029
55.566              82.58539883000002
55.566              82.59154658
55.566              82.59764374000001
55.566              82.60369052000001
55.566              82.60968714
55.566              82.61563382000001
55.566              82.62153076000001
55.566              82.62737817
55.566              82.63317627
55.566100000000006  82.63890859000001
55.5663             82.64443860000002
55.566599999999994  82.64965139000002
55.567099999999996  82.65454719
55.5677             82.65912623
55.5685             82.66338874
55.569399999999995  82.66733496
55.5704             82.67096513000001
55.571600000000004  82.67427950000001
55.5729             82.67727832000001
55.5743             82.67996185
55.5759             82.68233035000002
55.577600000000004  82.68438407000001
55.5794             82.6861233
55.5814             82.68754831000001
55.5835             82.68865937000001
55.585699999999996  82.68945677
55.5881             82.6899408
55.5906             82.69011174
55.5933             82.68996990000001
55.5961             82.68951558
55.599000000000004  82.68874908000001
55.6021             82.68767071
55.6053             82.68628079000001
55.6086             82.68457963000002
55.612100000000005  82.68256756000001
55.6157             82.68024491000001
55.6194             82.67761200000001
55.6233             82.67466919
55.627300000000005  82.67141679000001
55.631499999999996  82.66785517000001
55.6358             82.66398467
55.6402             82.65980564000002
55.6448             82.65531845000001
55.6494             82.65052345000001
55.6543             82.64542101
55.6592             82.64001151000001
55.664300000000004  82.63429532
55.6696             82.62827282
55.6749             82.62194439000001
55.680400000000006  82.61531043000001
55.6861             82.60837131000001
55.691900000000004  82.60112745
55.6978             82.59357924
55.7038             82.58572709
55.71               82.57757141
55.716300000000004  82.56911261
55.7228             82.56035111
55.729400000000005  82.55128733000001
55.7361             82.54192169000001
55.7429             82.53225463000001
55.7499             82.52228659000001
55.7571             82.51201799
55.7643             82.50144929
55.7717             82.49058092000001
55.779300000000006  82.47941335
55.7869             82.46794703
55.794700000000006  82.45618241000001
55.8027             82.44411996000001
55.8108             82.43176015
55.819              82.41910344
55.8273             82.40615033
55.8358             82.39290128
55.8444             82.37935678000001
55.853100000000005  82.36551731
55.862              82.35138338000002
55.8711             82.33695547
55.8802             82.32223409000001
55.8895             82.30721974000001
55.8989             82.29191292000002
55.908500000000004  82.27631416000001
55.918200000000006  82.26042396
55.928              82.24424284000001
55.937999999999995  82.22777133000001
55.948100000000004  82.21100996000001
55.9583             82.19395925
55.9687             82.17661975
55.9792             82.15899198000001
55.989799999999995  82.14107649
56.0006             82.12287384
56.0115             82.10438456000001
56.0225             82.08560921
56.033699999999996  82.06654835
56.045              82.04720254
56.056400000000004  82.02757235000001
56.068              82.00765833
56.079699999999995  81.98746108
56.0916             81.96698115000001
56.103500000000004  81.94621913
56.115700000000004  81.9251756
56.127900000000004  81.90385115000001
56.1403             81.88224637
56.1528             81.86036185
56.1655             81.83819818
56.1783             81.81575597000001
56.191199999999995  81.79303582000001
56.2042             81.77003834
56.217400000000005  81.74676413
56.2307             81.72321381
56.2442             81.699388
56.2578             81.67528731
56.271499999999996  81.65091237
56.2854             81.6262638
56.2994             81.60134224000001
56.313500000000005  81.57614832000002
56.327799999999996  81.55068267
56.3422             81.52494592000001
56.356700000000004  81.49893874
56.3714             81.47266174
56.3862             81.4461156
56.4011             81.41930095000001
56.416199999999996  81.39221845
56.431400000000004  81.36486877000002
56.4467             81.33725255
56.4622             81.30937047
56.4778             81.28122318000001
56.4935             81.25281137
56.5094             81.22413569000001
56.5254             81.19519683000001
56.5415             81.16599547000001
56.5578             81.13653228000001
56.5742             81.10680795
56.5907             81.07682316
56.607400000000005  81.04657861
56.6242             81.01607498
56.641200000000005  80.98531297000001
56.6582             80.95429328
56.6754             80.92301659
56.6928             80.89148362
56.7103             80.85969507000001
56.727900000000005  80.82765164
56.7456             80.79535405000001
56.7635             80.76280299
56.7815             80.72999919
56.7996             80.69694336
56.817899999999995  80.66363621
56.8363             80.63007847
56.854899999999994  80.59627086
56.8735             80.5622141
56.892399999999995  80.52790891000001
56.9113             80.49335603
56.9304             80.45855618
56.949600000000004  80.4235101
56.968900000000005  80.38492884
56.9884             80.34612879000001
57.008              80.30711058000001
57.027800000000006  80.26787480000002
57.0477             80.22842207000001
57.0677             80.18875299
57.0878             80.14886817
57.1081             80.10876823000001
57.1285             80.06845379
57.149              80.02792546
57.169700000000006  79.98718386
57.1905             79.94622962000001
57.2115             79.90506336000001
57.2326             79.86368571000001
57.2538             79.82209730000001
57.2751             79.78029876000001
57.296600000000005  79.73829072000001
57.318200000000004  79.69607382000001
57.34               79.65364868
57.361799999999995  79.61101597000001
57.3838             79.5681763
57.406              79.52513032
57.4283             79.48187869
57.450700000000005  79.43842204
57.4732             79.39476101000001
57.4959             79.35089627
57.5187             79.30682846
57.5417             79.26255822
57.5647             79.21808622000002
57.5879             79.17341311
57.6113             79.12853954
57.6348             79.08346617000001
57.65839999999999   79.03819367
57.6821             78.99272268000001
57.705999999999996  78.94705388000001
57.73               78.90118793
57.7541             78.85512549
57.778400000000005  78.80886722000001
57.802800000000005  78.7624138
57.827400000000004  78.71576589
57.852000000000004  78.66892417000001
57.8768             78.6218893
57.9018             78.57466196000001
57.9268             78.52724281
57.952              78.47963254
57.977399999999996  78.43183182000001
58.0029             78.38384133000001
58.0285             78.33566174
58.054199999999994  78.28729374000001
58.0801             78.238738
58.106100000000005  78.18999521
58.1322             78.14106605
58.158500000000004  78.09195120000001
58.1849             78.04265134
58.211400000000005  77.99316717
58.2381             77.94349936
58.2649             77.8936486
58.2918             77.84361558
58.3189             77.793401
58.3461             77.74300553
58.3734             77.69242986
58.4009             77.64167470000001
58.4285             77.59074072
58.456199999999995  77.53962861000001
58.4841             77.48833908
58.5121             77.43687281000001
58.5402             77.38523049
58.5685             77.33341282
58.5969             77.28142049
58.625400000000006  77.22925419
58.6541             77.17691462
58.682900000000004  77.12440248
58.711800000000004  77.07171847000001
58.740899999999996  77.01886327
58.7701             76.96583758000001
58.7994             76.91264211000001
58.828900000000004  76.85927755
58.8585             76.80574459
58.888200000000005  76.75204395
58.9181             76.69817631000001
58.9481             76.64414238
58.978199999999994  76.58994286000001
59.0084             76.53557845
59.0388             76.48104984000001
59.0694             76.42635775000001
59.1                76.37150287
59.1308             76.31648591000001
59.1618             76.26130756
59.1928             76.20596853
59.224000000000004  76.15046953000001
59.2553             76.09481126000001
59.2868             76.03899441
59.3184             75.9830197
59.3501             75.92688783
59.382000000000005  75.87059950000001
59.413999999999994  75.81415542
59.4461             75.75755629
59.4784             75.70080281000001
59.510799999999996  75.64389570000002
59.5433             75.58683565000001
59.576              75.52962337000001
59.608799999999995  75.47225956000001
59.6417             75.41474494
59.6748             75.35708019
59.708              75.29926604
59.741299999999995  75.24130318
59.7748             75.18319233000001
59.8084             75.12493417
59.8421             75.06652942000001
59.876              75.00797879000001
59.910000000000004  74.94928297000001
59.9441             74.89044267000001
59.9784             74.8314586
60.012800000000006  74.77233146
60.0473             74.71306196
60.082              74.65365079
60.1168             74.59409866000001
60.151700000000005  74.53440628
60.1868             74.47457435
60.222              74.41460356
60.2573             74.35449463
60.2928             74.29424826
60.3284             74.23386514
60.364200000000004  74.17334598000001
60.4                74.11269149
60.436              74.05190236
60.4722             73.9909793
60.5085             73.929923
60.5449             73.86873416
60.5814             73.80741349000002
60.6181             73.74596169
60.6549             73.68437945000001
60.691900000000004  73.62266748
60.729              73.56082647000001
60.7662             73.49885712000001
60.8035             73.43676012
60.841              73.37453619
60.878699999999995  73.31218601
60.916399999999996  73.24971028
60.9543             73.18710969
60.9923             73.12438495
61.030499999999996  73.06153675
61.068799999999996  72.99856577
61.1072             72.93547273
61.1458             72.87225830000001
61.1845             72.80892319
61.2233             72.74546808000001
61.2623             72.68189367000001
61.3014             72.61820065
61.3407             72.55438971000001
61.379999999999995  72.49046154000001
61.4196             72.42641683000001
61.459199999999996  72.36225628
61.499              72.29798056
61.5389             72.23359037
61.579              72.16908639
61.61919999999999   72.10446932
61.659499999999994  72.03973983
61.6999             71.97489862
61.7405             71.90994637
61.7813             71.84488377000001
61.8221             71.77971149000001
61.863099999999996  71.71443023
61.904300000000006  71.64904066
61.945600000000006  71.58354347000001
61.987              71.51793934000001
62.0285             71.45222895
62.07019999999999   71.38641297000001
62.112              71.32049210000001
62.154              71.25446701000001
62.19610000000001   71.18833838
62.2383             71.12210688
62.2807             71.0557732
62.32320000000001   70.989338
62.36580000000001   70.92280196000002
62.40860000000001   70.85616577
62.451499999999996  70.78943009
62.494499999999995  70.72259559000001
62.537699999999994  70.65566296
62.581              70.58863285000001
62.6245             70.52150595
62.668099999999995  70.45428292000001
62.711800000000004  70.38696444000001
62.7557             70.31955117
62.7997             70.25204377000001
62.843799999999995  70.18444293
62.88810000000001   70.11674930000001
62.9325             70.04896355000001
62.9771             69.98108635
63.02179999999999   69.91311836000001
63.066599999999994  69.84506024000001
63.11149999999999   69.77691266000001
63.156600000000005  69.70867629
63.2019             69.64035178
63.247299999999996  69.57193978000001
63.29280000000001   69.50344098000001
63.3384             69.43485601
63.3842             69.36618555
63.4301             69.29743025
63.4762             69.22859076
63.52239999999999   69.15966774
63.56869999999999   69.09066185
63.615199999999994  69.02157374000001
63.6618             68.95240407
63.7086             68.88315348
63.7555             68.81382263
63.8025             68.74441218000001
63.8497             68.67492276
63.897              68.60535504
63.944399999999995  68.53570966000001
63.992000000000004  68.46598727
64.0397             68.39618851
64.0876             68.32631404
64.1356             68.2563645
64.1837             68.18634052
64.232              68.11624277
64.2804             68.04607187
64.329              67.97582848
64.3777             67.90551324
64.4265             67.83512678000001
64.4755             67.76466974000002
64.52459999999999   67.69414277
64.57390000000001   67.62354651
64.6232             67.55288158
64.6728             67.48214864
64.7224             67.41134831000001
64.7723             67.34048122000002
64.8222             67.26954803000001
64.87230000000001   67.19854935000001
64.9225             67.12748582
64.9729             67.05635807
65.02340000000001   66.98516674
65.074              66.91391246
65.1248             66.84259585000001
65.17569999999999   66.77121754000001
65.2268             66.69977816000001
65.27799999999999   66.62827835
65.32939999999999   66.55671872
65.3809             66.48509990000001
65.4325             66.41342251
65.4842             66.34168719
65.53620000000001   66.26989455
65.5882             66.19804522
65.6404             66.12613981
65.6927             66.05417896
65.7452             65.98216327
65.7978             65.91009337000001
65.8506             65.83796988
65.90350000000001   65.76579342000001
65.95649999999999   65.6935646
66.00970000000001   65.62128403
66.06299999999999   65.54895235000001
66.1164             65.47657015
66.17               65.40413806000001
66.2238             65.33165668
66.2777             65.25912664
66.3317             65.18654853000001
66.3858             65.11392298000001
66.4401             65.04125059
66.4946             64.96853198000001
66.5492             64.89576774000001
66.6039             64.82295849
66.6588             64.75010484
66.71379999999999   64.67720740000001
66.76899999999999   64.60426676
66.82430000000001   64.53128353000001
66.8797             64.45825832000001
66.9353             64.38519173
66.991              64.31208436
67.04690000000001   64.23893682
67.1029             64.1657497
67.15899999999999   64.09252361
67.2153             64.01925915000001
67.2718             63.94595691
67.3283             63.872617500000004
67.3851             63.79924150000001
67.4419             63.725829530000006
67.4989             63.65238217000001
67.5561             63.578900020000006
67.6134             63.50538368
67.6708             63.43183374
67.7284             63.35825079000001
67.7861             63.28463543
67.844              63.21098825000001
67.902              63.13730984000001
67.9601             63.0636008
68.0184             62.98986171000001
68.0768             62.91609316
68.1354             62.842295750000005
68.19409999999999   62.768470060000006
68.253              62.69461667000001
68.31200000000001   62.62073619
68.3712             62.546829190000004
68.43039999999999   62.472896260000006
68.48989999999999   62.39893798000001
68.54950000000001   62.324954950000006
68.60919999999999   62.25094774000001
68.6691             62.176916950000006
68.7291             62.10286314000001
68.7892             62.02878691
68.84949999999999   61.95468884
68.91               61.88056950000001
68.9706             61.806429490000006
69.0313             61.732269380000005
69.09219999999999   61.65808974000001
69.1532             61.58389117
69.2143             61.50967424
69.27560000000001   61.43543952
69.33709999999999   61.3611876
69.39869999999999   61.28691905000001
69.4604             61.21263445000001
69.5223             61.13833438
69.5843             61.06401941
69.6465             60.989690110000005
69.70880000000001   60.91534707000001
69.7713             60.840990860000005
69.8339             60.76662204
69.89659999999999   60.692241200000005
69.9595             60.6178489
70.0225             60.54344573
70.0857             60.46903224000001
70.149              60.394609020000004
70.2125             60.32017663
70.2761             60.24573564000001
70.3399             60.171286620000004
70.4038             60.09683015
70.4678             60.02236679
70.532              59.94789711000001
70.5963             59.873421670000006
70.66080000000001   59.798941060000004
70.7254             59.72445582000001
70.7902             59.64996654000001
70.85510000000001   59.57547377000001
70.92020000000001   59.50097809000001
70.9854             59.42648006
71.0507             59.35198024000001
71.1162             59.27747919
71.1818             59.20297749
71.2476             59.12847570000001
71.31349999999999   59.05397438000001
71.3796             58.979474090000004
71.4458             58.904975400000005
71.51209999999999   58.83047887000001
71.5786             58.75598505000001
71.6453             58.68149452
71.7121             58.60700783
71.77900000000001   58.53252554
71.84609999999999   58.45804822
71.91329999999999   58.38357641
71.9806             58.30911067
72.0481             58.234651570000004
72.1158             58.16019965
72.1836             58.08575547000001
72.25150000000001   58.01131957000001
72.3196             57.93689252000001
72.3878             57.862474840000004
72.4562             57.788067100000006
72.5247             57.71366982
72.5933             57.63928356
72.6621             57.56490885
72.7311             57.49054623
72.80019999999999   57.41619621000001
72.8694             57.341859340000006
72.9388             57.26753613
73.00829999999999   57.19322709
73.0779             57.118932740000005
73.1477             57.04465358
73.2177             56.970390110000004
73.2878             56.896142850000004
73.358              56.82191228000001
73.4284             56.747698910000004
73.4989             56.67350324
73.5696             56.599325760000006
73.6404             56.52516697
73.7113             56.451027380000006
73.7824             56.3769075
73.85369999999999   56.30280782
73.925              56.228728860000004
73.9966             56.154671130000004
74.06819999999999   56.080635140000005
74.14               56.00662141
74.212              55.932630460000006
74.28410000000001   55.858662810000006
74.3563             55.78471897
74.42869999999999   55.710799480000006
74.5012             55.63690485000001
74.5739             55.56303561
74.6467             55.489192280000005
74.7196             55.41537538
74.79270000000001   55.34158544
74.866              55.267822980000005
74.9393             55.19408853000001
75.0128             55.12038259
75.0865             55.046705700000004
75.16029999999999   54.973058370000004
75.2342             54.89944111
75.3083             54.82585445000001
75.38260000000001   54.7522989
75.4569             54.678774960000005
75.5314             54.60528316
75.6061             54.53182399000001
75.68090000000001   54.45839797000001
75.7558             54.3850056
75.8309             54.311647380000004
75.9061             54.238323810000004
75.98140000000001   54.16503539
76.0569             54.091782630000004
76.13250000000001   54.018566
76.2083             53.945386
76.2842             53.87224313000001
76.3603             53.79913786000001
76.43650000000001   53.72607068000001
76.5128             53.653042070000005
76.58930000000001   53.58005252000001
76.6659             53.50710249
76.74260000000001   53.434192460000006
76.8195             53.361322900000005
76.8965             53.28849427000001
76.97370000000001   53.215707050000006
77.051              53.14296168
77.1284             53.070258640000006
77.206              52.997598370000006
77.2837             52.92498134
77.3616             52.852408000000004
77.4396             52.779878790000005
77.5177             52.70739417000001
77.59599999999999   52.63495455
77.6744             52.562560360000006
77.75290000000001   52.49021195000001
77.8316             52.41790966000001
77.91040000000001   52.34565372000001
77.9894             52.27344431
78.0685             52.20128149000001
78.1477             52.12916525000001
78.22710000000001   52.05709548000001
78.30659999999999   51.98507200000001
78.3863             51.913094660000006
78.4661             51.84116328
78.546              51.76927777
78.6261             51.69743819000001
78.7063             51.625644720000004
78.7867             51.553897680000006
78.8672             51.482197500000005
78.9478             51.41054468000001
79.0286             51.33893982
79.1095             51.267383540000004
79.19059999999999   51.19587651
79.2718             51.12441939000001
79.3531             51.053012900000006
79.4346             50.98165771
79.5162             50.91035452
79.598              50.83910401
