LVE          1000                   2000                3000                4000                5000              6000
0            -20.35794927           7.6767859           -6.58282239999999   8.00268919999999    53.52152617       124.19754699
0            516.391484000185       546.539751908795    589.963439309772    659.03411727852     682.371244718278  625.75469903984
0            -16.4965215147359      20.536748416076     12.08720532032      9.16809000611999    46.902391583328   121.410146922421
0            -20.72426768           7.95734399000001    -5.5955229          7.2932246           53.79853176       119.18875801
0.770858077  510.240534737099       540.794496367042    584.26254828086     652.508693406707    676.530142438359  619.477881476777
0.923145994  -16.154905103528       20.6501561557357    12.1411568837       9.33070262943252    46.627031699594   121.463955836723
1.54171615   504.37867855573        535.208606157514    578.469761792778    646.161301761325    670.668676305535  613.27258559224
1.84629199   -15.8088418893803      20.6564876146793    12.1592696050767    9.53416383591745    46.455434728187   121.628653607338
2.31257423   498.486573068865       529.73673556122     572.857165369482    639.877811224866    664.896722237161  607.123677675293
2.76943798   -15.3720936112165      21.7663858018296    14.4257587036153    13.6594996517329    50.9111837832255  124.139342142246
3.08343231   492.705496608311       524.35447561115     567.258610395675    633.542145018327    659.201972708584  600.996170007224
3.69258398   -12.6632960590183      14.1493861772273    1.17143924565001    -4.93456942162004   28.3936762961567  103.22039245855
3.85429039   487.032140234863       519.036150766775    561.663852104365    627.292710262319    653.564849373764  594.925407170019
4.61572997   -12.004471695056       13.8093005267893    1.09247884608       -4.74705793962667   28.21618056464    103.382446590453
4.62514846   481.56290254782        513.810931932115    556.063250507204    621.055357546897    647.991956152113  588.915045563816
5.39600654   476.100147588502       508.63944172744     550.578261581072    615.042793517971    642.481094894155  582.973502497926
5.53887596   -11.2970135776963      13.3570329822863    1.01377823898334    -4.54374854180003   28.04926251025    103.55133307375
6.16686462   470.822762112077       503.62485704196     545.048963313298    608.985787809727    637.030295901893  577.136881517436
6.46202196   -10.5111206669294      12.7949092695413    0.938063571113307   -4.32199027548665   27.89345597356    103.721720473013
6.93772269   465.50577945434        498.65620365361     539.467653470736    603.021506399682    631.637643145925  571.371773708142
7.38516795   -9.62541848753573      12.113198315072     0.867222480590004   -4.08269932980002   27.74921900969    103.902073422867
7.70858077   460.416396229628       493.7649321045      533.816981058559    597.149622816928    626.301287236065  565.68166929124
8.30831394   -8.62019870561015      11.3282488732655    0.802532049920003   -3.82678993353338   27.61693685372    104.08711450312
8.47943885   455.287634169065       488.908559607714    528.069179139531    591.278982739886    621.020831435891  560.032370556266
9.23145994   -7.45983638587997      10.442950540144     0.744785473120006   -3.55366609456      27.4969779675733  104.281150984267
9.25029693   450.378106323812       484.1959543148      522.212434005932    585.549894972994    615.901422562418  554.386694694905
10.021155    445.42716313512        479.51611740824     516.27336845035     579.825610230708    610.75621408252   548.946430747757
10.1546059   -6.15020674878615      9.49157078952412    0.694418535650009   -3.26322393358004   27.38957824194    104.47353607442
